id,class,gearScore,dps,percent,date,duration,dead,weird
29,Predator,1633.3299560546875,22545169,16.1,1714783545255,1587090,False,False
29,Esoteric Skill Enhancement,1632.5,26317963,18.8,1714783545255,1587090,False,False
29,Blessed Aura,1630.0,536990,0.4,1714783545255,1587090,False,False
29,Berserker's Technique,1635.0,26311115,18.8,1714783545255,1587090,False,False
29,Order of the Emperor,1635.0,19658930,14.0,1714783545255,1587090,False,False
29,Full Moon Harvester,1633.3299560546875,21236035,15.2,1714783545255,1587090,False,False
29,Desperate Salvation,1633.3299560546875,692602,0.5,1714783545255,1587090,False,False
30,Igniter,1633.3299560546875,15025755,10.9,1714746120644,1574968,True,False
30,Peacemaker,1637.5,27058228,19.6,1714746120644,1574968,False,False
30,Desperate Salvation,1633.3299560546875,695288,0.5,1714746120644,1574968,False,False
30,Rage Hammer,1630.8299560546875,23697051,17.2,1714746120644,1574968,False,False
30,Order of the Emperor,1630.0,21896767,15.9,1714746120644,1574968,False,False
30,Full Bloom,1630.0,642618,0.5,1714746120644,1574968,False,False
30,Asura's Path,1633.3299560546875,25549672,18.5,1714746120644,1574968,True,False
30,Predator,1635.0,23527022,17.0,1714746120644,1574968,False,False
31,Lunar Voice,1633.3299560546875,21611981,15.8,1715063231406,1594498,True,False
31,Predator,1633.3299560546875,23181889,17.0,1715063231406,1594498,False,False
31,Desperate Salvation,1630.8299560546875,568493,0.4,1715063231406,1594498,False,False
31,Blessed Aura,1640.8299560546875,600178,0.4,1715063231406,1594498,True,False
31,Order of the Emperor,1637.5,21650239,15.8,1715063231406,1594498,False,False
31,Wind Fury,1637.5,20694919,15.2,1715063231406,1594498,False,False
31,Master Summoner,1630.0,28412330,20.8,1715063231406,1594498,False,False
31,Peacemaker,1633.3299560546875,19879422,14.6,1715063231406,1594498,True,False
32,Desperate Salvation,1632.5,680690,0.4,1714628649078,1369246,False,False
32,Desperate Salvation,1641.6600341796875,614655,0.4,1714628649078,1369246,False,False
32,Surge,1634.1600341796875,23266956,14.2,1714628649078,1369246,False,False
32,Peacemaker,1640.8299560546875,28268478,17.3,1714628649078,1369246,False,False
32,Lunar Voice,1639.1600341796875,31117433,19.1,1714628649078,1369246,False,False
32,Full Moon Harvester,1630.0,23015365,14.1,1714628649078,1369246,False,False
32,Energy Overflow,1637.5,31536970,19.3,1714628649078,1369246,False,False
32,Esoteric Skill Enhancement,1634.1600341796875,24791936,15.2,1714628649078,1369246,True,False
33,Order of the Emperor,1635.0,24999823,16.8,1714623973152,1477132,False,False
33,Order of the Emperor,1630.8299560546875,23292010,15.7,1714623973152,1477132,False,False
33,Barrage Enhancement,1632.5,26311234,17.7,1714623973152,1477132,False,False
33,Desperate Salvation,1630.8299560546875,614367,0.4,1714623973152,1477132,False,False
33,Desperate Salvation,1630.0,607750,0.4,1714623973152,1477132,False,False
33,Surge,1638.3299560546875,17618536,11.9,1714623973152,1477132,True,False
33,Igniter,1636.6600341796875,29322251,19.7,1714623973152,1477132,False,False
33,Full Moon Harvester,1642.5,25904533,17.4,1714623973152,1477132,False,False
34,Order of the Emperor,1633.3299560546875,24002168,15.7,1714537851055,1443432,False,False
34,Barrage Enhancement,1631.6600341796875,25946977,17.0,1714537851055,1443432,False,False
34,Desperate Salvation,1630.0,645497,0.4,1714537851055,1443432,False,False
34,Desperate Salvation,1630.8299560546875,644812,0.4,1714537851055,1443432,False,False
34,Surge,1638.3299560546875,24229313,15.8,1714537851055,1443432,False,False
34,Surge,1630.8299560546875,18313403,12.0,1714537851055,1443432,True,False
34,Igniter,1636.6600341796875,30971456,20.2,1714537851055,1443432,False,False
34,Full Moon Harvester,1642.5,28288698,18.5,1714537851055,1443432,False,False
35,Full Bloom,1630.8299560546875,551040,0.5,1714443525929,1788308,False,False
35,Desperate Salvation,1630.0,173158,0.1,1714443525929,1788308,False,False
35,Surge,1631.6600341796875,22813114,18.7,1714443525929,1788308,False,False
35,Ultimate Skill: Taijutsu,1633.3299560546875,18610044,15.2,1714443525929,1788308,False,False
35,Death Strike,1645.0,22621691,18.5,1714443525929,1788308,False,False
35,Death Strike,1635.8299560546875,19795204,16.2,1714443525929,1788308,False,False
35,Energy Overflow,1640.0,19628169,16.1,1714443525929,1788308,False,False
35,First Intention,1632.5,17897617,14.7,1714443525929,1788308,False,False
36,Desperate Salvation,1631.6600341796875,599308,0.4,1714353526558,1600571,False,False
36,Full Bloom,1630.8299560546875,600020,0.4,1714353526558,1600571,False,False
36,Pinnacle,1636.6600341796875,28893376,20.8,1714353526558,1600571,False,False
36,Lone Knight,1632.5,13377255,9.6,1714353526558,1600571,False,False
36,Peacemaker,1632.5,20221717,14.5,1714353526558,1600571,False,False
36,Death Strike,1630.0,31627134,22.7,1714353526558,1600571,False,False
36,Igniter,1640.0,22886736,16.5,1714353526558,1600571,True,False
36,Robust Spirit,1633.3299560546875,20910495,15.0,1714353526558,1600571,False,False
37,Barrage Enhancement,1633.3299560546875,22860686,16.6,1714321814176,1576040,False,False
37,Desperate Salvation,1635.0,657395,0.5,1714321814176,1576040,False,False
37,Enhanced Weapon,1632.5,25674607,18.6,1714321814176,1576040,False,False
37,Lone Knight,1635.0,17746241,12.9,1714321814176,1576040,False,False
37,Peacemaker,1637.5,17063832,12.4,1714321814176,1576040,True,False
37,Evolutionary Legacy,1633.3299560546875,25198524,18.3,1714321814176,1576040,False,False
37,Blessed Aura,1634.1600341796875,577827,0.4,1714321814176,1576040,False,False
37,Predator,1631.6600341796875,28031278,20.3,1714321814176,1576040,False,False
38,Empress's Grace,1630.8299560546875,23805366,15.8,1714300481271,1469272,True,False
38,Desperate Salvation,1632.5,643211,0.4,1714300481271,1469272,False,False
38,Desperate Salvation,1641.6600341796875,589776,0.4,1714300481271,1469272,False,False
38,Peacemaker,1640.8299560546875,25479410,16.9,1714300481271,1469272,False,False
38,Lunar Voice,1637.5,24767378,16.4,1714300481271,1469272,False,False
38,Night's Edge,1631.6600341796875,31898840,21.1,1714300481271,1469272,False,False
38,Full Moon Harvester,1632.5,16645107,11.0,1714300481271,1469272,True,False
38,Energy Overflow,1637.5,27125848,18.0,1714300481271,1469272,False,False
39,Desperate Salvation,1635.0,536449,0.4,1714262182437,1646156,False,False
39,Desperate Salvation,1640.0,524975,0.4,1714262182437,1646156,False,False
39,Surge,1642.5,24800351,18.4,1714262182437,1646156,False,False
39,Control,1643.3299560546875,23217846,17.2,1714262182437,1646156,False,False
39,Lone Knight,1631.6600341796875,14243713,10.6,1714262182437,1646156,False,False
39,Night's Edge,1643.3299560546875,25952798,19.2,1714262182437,1646156,False,False
39,Energy Overflow,1635.0,20391509,15.1,1714262182437,1646156,False,False
39,Esoteric Skill Enhancement,1632.5,25287031,18.7,1714262182437,1646156,False,False
40,Barrage Enhancement,1637.5,22659693,16.2,1715052648018,1550869,False,False
40,Desperate Salvation,1637.5,639255,0.5,1715052648018,1550869,False,False
40,Desperate Salvation,1630.0,598899,0.4,1715052648018,1550869,False,False
40,Mayhem,1633.3299560546875,23290420,16.6,1715052648018,1550869,False,False
40,Rage Hammer,1636.6600341796875,17076856,12.2,1715052648018,1550869,True,False
40,Predator,1648.3299560546875,29603630,21.1,1715052648018,1550869,False,False
40,Predator,1635.0,25044304,17.9,1715052648018,1550869,False,False
40,Deathblow,1635.0,21084994,15.1,1715052648018,1550869,False,False
41,Demonic Impulse,1635.0,26506118,16.1,1715006301891,1355087,False,False
41,Ultimate Skill: Taijutsu,1645.8299560546875,32239607,19.6,1715006301891,1355087,False,False
41,Enhanced Weapon,1633.3299560546875,27688936,16.9,1715006301891,1355087,False,False
41,Death Strike,1649.1600341796875,27086564,16.5,1715006301891,1355087,False,False
41,Desperate Salvation,1633.3299560546875,614570,0.4,1715006301891,1355087,False,False
41,Full Bloom,1632.5,618672,0.4,1715006301891,1355087,False,False
41,Barrage Enhancement,1640.0,25118677,15.3,1715006301891,1355087,False,False
41,Pinnacle,1637.5,24436925,14.9,1715006301891,1355087,False,False
42,Order of the Emperor,1630.0,24952334,17.9,1714981110342,1594310,False,False
42,Barrage Enhancement,1633.3299560546875,19756567,14.2,1714981110342,1594310,False,False
42,Desperate Salvation,1631.6600341796875,557019,0.4,1714981110342,1594310,False,False
42,Desperate Salvation,1632.5,551464,0.4,1714981110342,1594310,False,False
42,Peacemaker,1640.0,23552899,16.9,1714981110342,1594310,False,False
42,Arthetinean Skill,1640.0,24726822,17.8,1714981110342,1594310,False,False
42,Predator,1635.8299560546875,18571058,13.3,1714981110342,1594310,False,False
42,Igniter,1640.8299560546875,26487090,19.0,1714981110342,1594310,False,False
43,Barrage Enhancement,1633.3299560546875,20612561,14.7,1714909888527,1589432,False,False
43,Desperate Salvation,1635.0,591807,0.4,1714909888527,1589432,False,False
43,Enhanced Weapon,1632.5,26895941,19.2,1714909888527,1589432,False,False
43,Lone Knight,1635.0,17565796,12.5,1714909888527,1589432,False,False
43,Peacemaker,1637.5,25265381,18.0,1714909888527,1589432,False,False
43,Evolutionary Legacy,1633.3299560546875,22304553,15.9,1714909888527,1589432,False,False
43,Blessed Aura,1634.1600341796875,543331,0.4,1714909888527,1589432,False,False
43,Predator,1631.6600341796875,26647685,19.0,1714909888527,1589432,False,False
44,Barrage Enhancement,1635.0,26717489,17.6,1714851565826,1458544,False,False
44,Desperate Salvation,1630.8299560546875,740785,0.5,1714851565826,1458544,False,False
44,Pinnacle,1635.0,16941255,11.1,1714851565826,1458544,True,False
44,Peacemaker,1633.3299560546875,21448503,14.1,1714851565826,1458544,False,False
44,Blessed Aura,1633.3299560546875,601953,0.4,1714851565826,1458544,False,False
44,Lunar Voice,1640.0,34911809,22.9,1714851565826,1458544,False,False
44,Demonic Impulse,1636.6600341796875,25195057,16.6,1714851565826,1458544,False,False
44,Master Summoner,1634.1600341796875,25643614,16.8,1714851565826,1458544,False,False
45,Desperate Salvation,1630.0,694406,0.5,1714794325866,1510564,False,False
45,Desperate Salvation,1630.8299560546875,641193,0.4,1714794325866,1510564,False,False
45,Mayhem,1633.3299560546875,23396784,16.2,1714794325866,1510564,False,False
45,Surge,1645.0,27370743,19.0,1714794325866,1510564,False,False
45,Lone Knight,1635.0,19167294,13.3,1714794325866,1510564,False,False
45,Master Summoner,1650.0,30823888,21.4,1714794325866,1510564,True,False
45,Energy Overflow,1633.3299560546875,20211488,14.0,1714794325866,1510564,False,False
45,Esoteric Skill Enhancement,1633.3299560546875,21889692,15.2,1714794325866,1510564,False,False
46,Desperate Salvation,1640.8299560546875,638336,0.4,1714793751404,1473993,False,False
46,Desperate Salvation,1635.0,624366,0.4,1714793751404,1473993,False,False
46,Surge,1643.3299560546875,30740307,20.8,1714793751404,1473993,False,False
46,Lone Knight,1631.6600341796875,16805411,11.4,1714793751404,1473993,False,False
46,Peacemaker,1640.0,17686916,12.0,1714793751404,1473993,True,False
46,Night's Edge,1643.3299560546875,31123437,21.1,1714793751404,1473993,True,False
46,Energy Overflow,1635.0,20950183,14.2,1714793751404,1473993,False,False
46,Esoteric Skill Enhancement,1633.3299560546875,28987416,19.6,1714793751404,1473993,False,False
47,Full Bloom,1630.8299560546875,596986,0.4,1714787706794,1524747,False,False
47,Desperate Salvation,1630.0,563975,0.4,1714787706794,1524747,False,False
47,Surge,1631.6600341796875,27459322,18.8,1714787706794,1524747,False,False
47,Ultimate Skill: Taijutsu,1633.3299560546875,23311275,16.0,1714787706794,1524747,False,False
47,Death Strike,1645.0,24768263,17.0,1714787706794,1524747,False,False
47,Death Strike,1635.8299560546875,23626928,16.2,1714787706794,1524747,False,False
47,Energy Overflow,1640.0,22746016,15.6,1714787706794,1524747,False,False
47,First Intention,1632.5,22788243,15.6,1714787706794,1524747,False,False
48,Mayhem,1645.8299560546875,18982483,12.9,1714765975582,1511032,True,False
48,Energy Overflow,1633.3299560546875,24933741,16.9,1714765975582,1511032,False,False
48,Predator,1631.6600341796875,25452662,17.3,1714765975582,1511032,False,False
48,Mayhem,1633.3299560546875,27585939,18.7,1714765975582,1511032,False,False
48,Blessed Aura,1637.5,648920,0.4,1714765975582,1511032,False,False
48,Night's Edge,1634.1600341796875,26073521,17.7,1714765975582,1511032,False,False
48,Desperate Salvation,1630.0,594338,0.4,1714765975582,1511032,False,False
48,Peacemaker,1637.5,22990784,15.6,1714765975582,1511032,True,False
49,Full Bloom,1630.0,540640,0.4,1715059398153,1728608,False,False
49,Lone Knight,1630.0,13195647,10.4,1715059398153,1728608,False,False
49,Control,1635.0,21298607,16.8,1715059398153,1728608,False,False
49,Energy Overflow,1630.8299560546875,19127259,15.1,1715059398153,1728608,False,False
49,Igniter,1641.6600341796875,25691957,20.2,1715059398153,1728608,False,False
49,Desperate Salvation,1630.0,583555,0.5,1715059398153,1728608,False,False
49,Ultimate Skill: Taijutsu,1638.3299560546875,26094218,20.5,1715059398153,1728608,False,False
49,Full Moon Harvester,1633.3299560546875,20505917,16.1,1715059398153,1728608,True,False
50,Order of the Emperor,1632.5,21823746,15.0,1715142914541,1519279,False,False
50,Desperate Salvation,1630.8299560546875,591374,0.4,1715142914541,1519279,False,False
50,Master Summoner,1634.1600341796875,27089833,18.7,1715142914541,1519279,False,False
50,Pinnacle,1633.3299560546875,23584847,16.2,1715142914541,1519279,False,False
50,Combat Readiness,1635.0,17246456,11.9,1715142914541,1519279,False,False
50,Blessed Aura,1633.3299560546875,596687,0.4,1715142914541,1519279,False,False
50,Shock Training,1633.3299560546875,28100187,19.4,1715142914541,1519279,False,False
50,Esoteric Skill Enhancement,1630.8299560546875,26179773,18.0,1715142914541,1519279,False,False
51,Empress's Grace,1630.0,27481498,18.4,1715129522619,1460841,False,False
51,Desperate Salvation,1634.1600341796875,593531,0.4,1715129522619,1460841,False,False
51,Desperate Salvation,1633.3299560546875,585250,0.4,1715129522619,1460841,False,False
51,Asura's Path,1635.0,24504678,16.4,1715129522619,1460841,False,False
51,Enhanced Weapon,1633.3299560546875,27581875,18.4,1715129522619,1460841,False,False
51,Enhanced Weapon,1634.1600341796875,14533058,9.7,1715129522619,1460841,True,False
51,Surge,1633.3299560546875,26184579,17.5,1715129522619,1460841,False,False
51,Igniter,1635.0,28115296,18.8,1715129522619,1460841,False,False
52,Empress's Grace,1632.5,28744419,19.2,1715127754614,1487764,False,False
52,Surge,1631.6600341796875,23383186,15.6,1715127754614,1487764,False,False
52,Pinnacle,1630.0,13249579,8.9,1715127754614,1487764,True,False
52,Blessed Aura,1630.8299560546875,645589,0.4,1715127754614,1487764,False,False
52,Blessed Aura,1632.5,525323,0.4,1715127754614,1487764,False,False
52,Ultimate Skill: Taijutsu,1645.0,22826225,15.3,1715127754614,1487764,False,False
52,Death Strike,1655.0,36979200,24.7,1715127754614,1487764,False,False
52,Esoteric Skill Enhancement,1630.0,23158193,15.5,1715127754614,1487764,False,False
53,Empress's Grace,1640.8299560546875,23194291,16.2,1715115955826,1557804,False,False
53,Blessed Aura,1630.0,572400,0.4,1715115955826,1557804,False,False
53,Desperate Salvation,1633.3299560546875,610157,0.4,1715115955826,1557804,False,False
53,Order of the Emperor,1635.0,26101478,18.2,1715115955826,1557804,False,False
53,Peacemaker,1630.0,22226571,15.5,1715115955826,1557804,False,False
53,Lone Knight,1635.0,19302224,13.4,1715115955826,1557804,False,False
53,Asura's Path,1640.0,27763787,19.3,1715115955826,1557804,False,False
53,Predator,1645.0,23781646,16.6,1715115955826,1557804,False,False
54,Desperate Salvation,1632.5,788474,0.6,1715113105018,1522569,False,False
54,Desperate Salvation,1633.3299560546875,729308,0.5,1715113105018,1522569,True,False
54,Berserker's Technique,1638.3299560546875,24400502,17.0,1715113105018,1522569,False,False
54,Surge,1630.8299560546875,25082550,17.5,1715113105018,1522569,False,False
54,Perfect Suppression,1641.6600341796875,18146659,12.7,1715113105018,1522569,True,False
54,Punisher,1648.3299560546875,34691283,24.2,1715113105018,1522569,False,False
54,Predator,1633.3299560546875,23124742,16.1,1715113105018,1522569,False,False
54,Esoteric Skill Enhancement,1630.0,16389121,11.4,1715113105018,1522569,True,False
55,Order of the Emperor,1633.3299560546875,20177297,14.1,1715110513740,1546955,True,False
55,Full Bloom,1632.5,611175,0.4,1715110513740,1546955,False,False
55,Desperate Salvation,1633.3299560546875,628024,0.4,1715110513740,1546955,False,False
55,Asura's Path,1633.3299560546875,29327348,20.5,1715110513740,1546955,False,False
55,Pinnacle,1640.0,22787766,15.9,1715110513740,1546955,False,False
55,Igniter,1630.0,23278655,16.3,1715110513740,1546955,False,False
55,Energy Overflow,1634.1600341796875,23574978,16.5,1715110513740,1546955,False,False
55,Energy Overflow,1633.3299560546875,22860024,16.0,1715110513740,1546955,False,False
56,Desperate Salvation,1637.5,628588,0.5,1715105694881,1581572,False,False
56,Surge,1637.5,30030956,21.7,1715105694881,1581572,False,False
56,Esoteric Skill Enhancement,1633.3299560546875,26821533,19.3,1715105694881,1581572,False,False
56,Combat Readiness,1635.0,17058365,12.3,1715105694881,1581572,False,False
56,Peacemaker,1635.0,20537931,14.8,1715105694881,1581572,False,False
56,Blessed Aura,1632.5,569306,0.4,1715105694881,1581572,False,False
56,Full Moon Harvester,1634.1600341796875,26121851,18.8,1715105694881,1581572,False,False
56,Deathblow,1633.3299560546875,16854517,12.2,1715105694881,1581572,True,False
57,Asura's Path,1630.0,29506847,23.0,1715097176550,1712099,False,True
57,Blessed Aura,1630.0,187309,0.1,1715097176550,1712099,False,True
57,Predator,1633.3299560546875,23505986,18.3,1715097176550,1712099,False,True
57,Lone Knight,1630.0,21983580,17.1,1715097176550,1712099,True,True
57,Predator,1630.0,27971731,21.8,1715097176550,1712099,False,True
57,Night's Edge,1631.6600341796875,24405056,19.0,1715097176550,1712099,False,True
57,Desperate Salvation,1633.3299560546875,703182,0.5,1715097176550,1712099,False,True
